Date-Time	Sr[0]	Sr[1]	Sr[2]	Sr[3]	Sr[4]	Sr[5]	Sr[6]	Sr[7]	Sr[8]	Sr[9]	Sr[10]	Sr[11]	Sr[12]	Sr[13]	Sr[14]	Sr[15]	Sr[16]	Sr[17]	Sr[18]	Sr[19]	Sr[20]	Sr[21]	Sr[22]	Sr[23]	Sr[24]	Sr[25]	Sr[26]	Sr[27]	Sr[28]	Sr[29]	Sr[30]	Sr[31]	Sr[32]	Sr[33]	Sr[34]	Sr[35]	Sr[36]	Sr[M]
Mar 10 2023 19:07:57	25645.8359375	308.781066895	301.237457275	258.060089111	287.920623779	220.267181396	217.467193604	153.788986206	147.263793945	125.89364624	131.679931641	124.267791748	117.182228088	114.451553345	111.708015442	119.806907654	123.813056946	132.217544556	134.078430176	141.461791992	139.764389038	142.660232544	136.72795105	132.745986938	119.6536026	104.878837585	83.1975097656	68.2558059692	54.9804496765	47.6390838623	41.8737792969	40.1131782532	37.9304466248	38.4036140442	36.994808197	34.7665519714	32.6127357483	974.498901367
Mar 10 2023 19:07:58	28161.6835938	263.038879395	290.700408936	249.780166626	290.325897217	217.501342773	216.286453247	143.254837036	134.478012085	106.128410339	107.765434265	93.5242156982	78.0077514648	65.6258850098	53.2494468689	51.092086792	44.2735099792	41.7648925781	33.5618667603	32.1332931519	23.2796154022	21.1794586182	14.7610359192	15.0854473114	11.0836133957	11.7688922882	7.95889472961	8.25123977661	5.99620008469	5.54035520554	4.05348682404	3.80699014664	2.9288315773	2.72952985764	1.93456363678	0.882584691048	0.777117788792	974.492248535
Mar 10 2023 19:07:59	27096.8378906	335.952972412	359.852783203	275.812652588	320.557098389	229.513839722	227.570205688	151.426940918	146.321517944	116.531326294	119.303108215	105.316764832	95.9838256836	86.2579193115	78.8184585571	78.4600372314	74.7048950195	72.8130340576	63.5294113159	60.0696296692	47.1159057617	40.8079833984	31.8622150421	31.0689163208	26.6736087799	26.2844371796	21.6032581329	21.5491275787	19.3854999542	19.539390564	19.0162467957	20.0783023834	20.1733531952	21.2588024139	20.6349220276	18.9802322388	17.4853992462	974.491577148
Mar 10 2023 19:08:00	25433.28125	279.133850098	301.358581543	251.117538452	288.973297119	217.835617065	219.559829712	157.698516846	156.013870239	133.797576904	142.873443604	137.719924927	135.458816528	134.603240967	136.905288696	150.046005249	159.802703857	173.786636353	183.096557617	198.977279663	203.767364502	211.080383301	205.880477905	198.049285889	176.850234985	149.551589966	115.621330261	90.3759384155	69.0647964478	54.9509735107	43.9540290833	38.2584838867	33.9104003906	32.7101821899	31.558298111	29.6495742798	28.6092739105	974.502685547
Mar 10 2023 19:08:01	26872.4414063	277.138122559	306.230255127	254.77130127	288.271331787	217.366775513	212.744766235	145.619934082	136.200393677	112.224128723	113.269058228	103.45753479	90.6705551147	81.5779876709	74.1389389038	77.186050415	76.6994628906	81.662399292	82.3297958374	89.7523956299	89.9935455322	94.3805618286	90.930557251	88.6657028198	78.4753570557	69.0198287964	53.4999580383	43.3331718445	33.2001876831	27.2869853973	22.2159385681	20.0383071899	17.9271965027	17.4870090485	16.5510406494	14.8630285263	13.9722633362	974.486633301
Mar 10 2023 19:08:02	27785.1054688	258.865722656	314.703399658	247.019180298	286.872955322	211.59487915	209.107543945	143.238113403	139.941680908	115.23286438	116.615028381	107.583007813	95.8716049194	84.5479507446	76.5247344971	76.5866317749	71.4033508301	68.1401748657	59.2809867859	53.7528038025	40.2284812927	33.2445030212	24.7471084595	24.5205059052	20.2841835022	19.5752830505	14.4628667831	13.8972606659	11.1106624603	10.3861618042	8.92992115021	8.82578849792	8.20957374573	8.04961585999	7.35779571533	5.68991994858	4.9377412796	974.481384277
Mar 10 2023 19:08:03	28195.6074219	248.013000488	311.42779541	242.97253418	288.570037842	210.427536011	209.236450195	136.020507813	132.788513184	103.786697388	104.398178101	91.7697906494	77.3242340088	62.0458869934	51.3822441101	49.1188621521	42.5094528198	39.4247398376	33.1166496277	31.7140865326	23.2802066803	19.9793243408	12.934015274	12.4850587845	8.88935184479	10.133149147	6.50046730042	7.0970416069	5.16734313965	4.76760578156	3.37842273712	3.01064562798	2.22581291199	1.61535358429	0.942483723164	-0.606874227524	-0.941881239414	974.500610352
Mar 10 2023 19:08:04	28197.8828125	257.029296875	294.786376953	246.761932373	288.481994629	214.730316162	211.861480713	139.631652832	132.276428223	104.19984436	104.834396362	90.910697937	75.0514526367	61.3071479797	49.1435203552	46.7150230408	39.6954574585	37.3133888245	29.896944046	29.0792560577	21.210149765	19.3936252594	13.3958787918	13.5610675812	9.62737083435	10.5214424133	6.84151077271	7.2950668335	5.25097084045	4.76162576675	3.36396145821	2.90766072273	2.1131196022	1.22053670883	0.620884597301	-1.27028024197	-1.65824735165	974.502258301
Mar 10 2023 19:08:05	10471.0556641	1098.30224609	786.727478027	489.088317871	474.842315674	268.939575195	256.976898193	156.73298645	117.383285522	93.6786651611	79.4590148926	71.1798782349	51.6752471924	46.6478424072	26.1280632019	23.3682479858	17.7620677948	17.3672332764	21.261598587	12.8948020935	10.0812892914	9.06490898132	6.84028244019	6.96912097931	5.62381458282	5.79154968262	4.8437666893	4.89447546005	4.58699703217	4.19948577881	4.43831253052	3.62578582764	4.49731302261	2.04074120522	4.27621221542	0.935477256775	3.71002292633	974.506469727
Mar 10 2023 19:08:06	18429.2109375	540.364868164	467.35824585	332.968109131	315.026153564	217.412902832	201.973449707	136.681182861	119.474746704	95.2290344238	91.792098999	81.240562439	67.7012786865	58.5737457275	50.4500923157	50.7184333801	48.3812713623	49.4239234924	50.7674789429	53.096660614	54.2909965515	55.988697052	54.6224021912	53.0203819275	46.9402122498	40.4898490906	30.007730484	22.5164394379	16.2029933929	12.5907869339	10.1646900177	7.91753959656	7.33933162689	4.58485507965	5.56864213943	1.95945429802	2.7376666069	974.520141602
Mar 10 2023 19:08:07	25914.7265625	650.266845703	603.952392578	427.275299072	443.685638428	303.283294678	284.580810547	184.575973511	167.739059448	134.098388672	132.411743164	115.00705719	97.5757522583	82.60496521	70.4545974731	68.2411880493	62.1681289673	60.5747718811	55.9321365356	56.4846305847	50.9021949768	50.133556366	45.540473938	45.5034980774	41.3020553589	40.2945365906	34.2936706543	32.5273666382	29.6363010406	29.5659732819	29.6215744019	31.4556922913	32.837474823	34.9025878906	35.9662361145	34.3737945557	33.3218040466	974.517211914
Mar 10 2023 19:08:08	26934.4414063	466.496826172	482.669586182	334.454742432	361.360717773	258.915283203	246.93649292	161.487121582	151.174026489	122.261711121	122.18724823	108.491157532	92.9898986816	79.9720077515	69.0833816528	68.594039917	63.0059738159	63.0043945313	57.3133888245	58.1257400513	51.2826843262	49.5374755859	43.4971618652	42.3561782837	36.9909820557	35.4056816101	29.0447273254	26.8606033325	23.3713207245	22.2398033142	21.4364261627	21.8055686951	22.8458118439	22.4968032837	24.7282810211	22.101556778	23.1158828735	974.511413574
Mar 10 2023 19:08:09	27800.1835938	288.52911377	360.216491699	262.933990479	308.411499023	220.469207764	216.580612183	139.38142395	134.209869385	103.40663147	101.303161621	87.5768356323	71.5342941284	55.7679328918	44.1672859192	41.1593055725	34.0439376831	31.9214706421	25.6381626129	26.2158317566	20.3124847412	20.3031291962	15.0448484421	15.4977397919	11.6895008087	13.1208982468	9.83666038513	10.7692146301	9.36566638947	9.60556030273	9.26733493805	9.80838775635	10.5612268448	9.99336433411	11.7181549072	9.35294532776	10.6032886505	974.509765625
Mar 10 2023 19:08:10	20118.8867188	596.931213379	544.837219238	394.999023438	399.939941406	291.826324463	277.822784424	207.804656982	199.711257935	180.482376099	187.865402222	186.742172241	189.783599854	195.234161377	205.911117554	221.116500854	233.65397644	244.394943237	246.481628418	247.089019775	235.693984985	228.348251343	217.49546814	209.911514282	195.05645752	174.178909302	148.583190918	131.455978394	119.864570618	116.111366272	116.022125244	120.621765137	124.130775452	128.745452881	130.28288269	122.734733582	115.394233704	974.51159668
Mar 10 2023 19:08:11	25515.6542969	535.078796387	502.836547852	360.00189209	362.254699707	267.546539307	248.561294556	174.173294067	155.386825562	128.06211853	126.71030426	115.617088318	104.299636841	97.0759353638	91.5184860229	95.1380691528	94.662979126	98.9392089844	96.37084198	99.7614974976	94.685874939	94.7247390747	89.321975708	87.8262023926	80.1651687622	73.2942657471	60.6567344666	53.3359107971	45.913356781	42.8988037109	40.4658699036	41.0219612122	40.7097396851	42.0703811646	41.3404159546	38.5371437073	35.7700958252	974.512084961
Mar 10 2023 19:08:12	19769.3203125	871.953857422	745.581726074	484.09979248	454.602783203	323.602264404	301.633361816	219.377487183	208.049194336	186.071014404	197.420120239	196.519836426	199.643798828	206.533828735	217.789001465	234.647644043	248.911254883	260.197875977	258.340545654	257.707763672	243.766830444	235.366409302	224.809707642	217.0806427	199.397964478	175.433166504	148.549697876	130.330169678	118.00063324	113.327888489	112.946594238	117.679878235	121.443450928	128.093582153	129.474960327	124.526809692	116.966377258	974.528808594
Mar 10 2023 19:08:13	22832.4667969	478.494628906	482.833709717	344.551940918	352.151184082	249.353363037	239.236923218	172.607421875	162.960952759	138.945220947	137.904434204	133.210372925	132.722106934	134.412002563	141.119354248	151.536346436	160.291610718	169.575775146	170.822052002	175.440765381	168.71105957	166.285369873	157.973464966	153.637069702	142.210922241	127.704689026	107.145256042	93.5048141479	82.2137298584	77.3281707764	74.6428222656	76.3399887085	77.0447006226	80.2762680054	80.5418395996	76.9078521729	72.527923584	974.54095459
Mar 10 2023 19:08:14	25475.3691406	361.331604004	355.687255859	285.102600098	299.460906982	225.27583313	215.421279907	156.226577759	144.576858521	125.150764465	126.371635437	119.703804016	113.031333923	110.358230591	109.937820435	117.720077515	122.731178284	131.853164673	133.905014038	142.940353394	141.504653931	144.291366577	138.595443726	133.804672241	120.036743164	105.287193298	83.9367218018	69.3092193604	55.8851776123	48.2851524353	42.2402496338	40.2392349243	38.1423225403	38.6400718689	37.7971763611	35.6489295959	33.6031723022	974.549682617
Mar 10 2023 19:08:15	26627.59375	323.420593262	332.528320313	279.642791748	301.702301025	228.81930542	220.904830933	153.163299561	143.349777222	117.264091492	119.384986877	108.177253723	96.3622970581	88.7067337036	81.9470977783	84.8905715942	84.2452697754	88.0892791748	85.4272537231	89.7347946167	85.0167770386	84.446685791	77.7141571045	74.6184463501	65.6267166138	58.7135620117	46.6455345154	40.2375946045	33.3295059204	30.2057361603	27.2908802032	27.0502376556	26.0196628571	26.6196155548	25.8447933197	23.9087467194	22.1221656799	974.548095703
Mar 10 2023 19:08:16	24404.609375	397.818237305	400.089660645	309.149658203	325.729614258	240.23626709	231.025970459	168.973205566	165.164932251	143.033370972	151.766784668	147.151428223	146.376296997	149.380828857	154.466415405	167.244445801	179.769943237	192.775466919	201.339492798	213.923858643	216.020431519	219.456069946	213.383499146	203.797805786	182.5730896	155.519790649	122.381072998	97.8191757202	77.8409881592	65.522819519	56.6029014587	52.9141120911	49.8243026733	50.3391532898	49.4061889648	47.5066108704	45.34532547	974.545166016
Mar 10 2023 19:08:17	24448.8574219	491.295379639	499.660827637	337.952392578	362.104370117	260.908874512	253.756072998	175.643966675	168.980728149	141.412445068	146.56918335	138.301605225	133.423965454	130.883148193	130.402938843	137.675308228	142.551376343	148.645553589	147.45211792	151.486358643	144.446578979	142.363723755	133.584075928	127.523040771	114.379226685	100.356040955	82.1021957397	70.861831665	60.7640228271	56.0076065063	52.5933189392	53.5220565796	53.2939033508	56.7331962585	56.3551521301	55.0868492126	52.4420623779	974.549560547
Mar 10 2023 19:08:18	23010.9667969	388.122741699	443.313446045	287.282592773	336.953552246	236.704269409	240.008972168	174.820266724	179.464004517	159.25428772	171.972229004	170.69128418	175.476364136	183.499404907	193.89112854	208.848724365	223.723373413	236.576583862	240.709365845	246.214187622	238.746841431	234.095199585	222.757064819	211.849349976	190.766387939	164.499801636	133.840896606	112.098480225	93.93800354	83.2634353638	75.9436264038	74.6660690308	73.2995910645	76.0749511719	76.0222244263	73.4498672485	69.7887649536	974.549316406
Mar 10 2023 19:08:19	20837.6523438	513.51159668	558.636413574	370.726470947	423.433380127	284.008056641	286.83605957	208.801483154	214.779083252	191.86668396	209.024002075	206.912582397	215.502532959	224.294372559	238.148193359	255.473114014	272.445495605	284.631134033	286.811889648	288.932189941	277.973754883	269.299987793	255.424621582	240.348129272	215.000793457	184.830276489	152.734191895	131.103240967	114.800796509	106.355491638	101.845458984	103.918380737	105.118240356	111.096611023	111.866256714	109.03049469	103.749534607	974.55065918
Mar 10 2023 19:08:20	26491.3144531	288.284515381	331.666687012	259.349822998	315.697235107	225.56237793	227.990585327	155.952529907	158.463378906	131.577423096	141.627120972	131.321670532	124.039344788	119.633338928	116.42225647	122.493896484	124.778121948	129.159469604	127.114822388	128.755249023	120.635978699	116.574424744	106.721412659	100.304550171	86.7031097412	73.7538070679	56.8630828857	46.8571510315	37.2578353882	32.0277481079	27.5015258789	26.1487579346	24.4017314911	24.9412326813	24.0495204926	22.7531299591	21.5414524078	974.55847168
Mar 10 2023 19:08:21	25014.1445313	457.675292969	482.133178711	336.252532959	365.809173584	250.964263916	246.748016357	170.883865356	164.237808228	135.069656372	138.730117798	127.015464783	121.72971344	117.757385254	116.143234253	120.439872742	122.533027649	123.980430603	116.261886597	113.34337616	98.2966766357	89.0613098145	77.0029067993	73.7676467896	67.3349304199	63.1716651917	54.0269432068	50.9285736084	47.2281188965	47.5717124939	48.0205192566	51.2635650635	52.8306503296	56.0156135559	55.7691230774	52.6774520874	48.7852363586	974.559570313
Mar 10 2023 19:08:22	28091.0234375	253.761947632	287.724182129	243.006561279	292.396179199	213.773986816	211.971801758	137.772338867	134.553619385	104.763557434	107.695205688	91.8403244019	77.2033843994	64.2317886353	51.9768447876	49.9791603088	43.8520851135	42.0993804932	35.2986793518	35.9000663757	28.3871192932	26.601770401	19.610206604	18.601436615	14.0179872513	14.3583192825	9.93141651154	9.8046875	7.35141706467	6.65808677673	5.14951229095	4.70814657211	3.91563796997	3.27733373642	2.67493677139	1.02783620358	0.661020457745	974.563720703
Mar 10 2023 19:08:23	27963.3203125	267.877807617	298.967926025	243.578369141	292.164031982	211.214309692	209.90461731	136.994277954	133.689346313	103.409706116	106.184646606	90.0989151001	75.904548645	63.4288101196	51.6088523865	49.1720657349	43.3236579895	41.2906608582	33.9940872192	34.3577766418	26.4442558289	24.3352241516	17.8010921478	17.295627594	13.1712961197	14.0124731064	10.1443634033	10.4880552292	8.39247608185	8.01148700714	6.80007553101	6.67619085312	6.10704994202	5.78020048141	5.20282649994	3.56037974358	3.05885195732	974.564819336
Mar 10 2023 19:08:24	28248.2773438	249.149032593	288.791473389	240.933563232	292.335632324	212.399765015	210.911727905	134.472015381	131.303543091	99.1206588745	101.67023468	84.171585083	67.7821273804	53.4838294983	39.5193901062	36.050819397	28.5709667206	26.0768451691	19.146774292	20.7314224243	15.1538324356	15.2950944901	10.8629169464	11.2529535294	7.52058362961	8.87719249725	5.67532110214	6.395362854	4.58714580536	4.27104616165	2.98128271103	2.57582092285	1.82040023804	1.08928906918	0.480965673923	-1.14092195034	-1.39500188828	974.553344727
Mar 10 2023 19:08:25	28247.1230469	247.883377075	289.441314697	239.850631714	292.718688965	210.202697754	210.219146729	133.243453979	131.246765137	99.1489028931	102.268707275	84.3229446411	68.7094955444	53.6102752686	39.7917709351	36.050403595	28.6633815765	26.1063232422	19.2072887421	20.6326980591	15.0657444	15.4307537079	10.8225297928	11.1994533539	7.45936155319	8.88264942169	5.66086101532	6.40816259384	4.59435653687	4.2867064476	2.98708844185	2.60198283195	1.83021664619	1.12098479271	0.502623558044	-1.11428761482	-1.39684402943	974.550537109
Mar 10 2023 19:08:26	15877.2207031	727.779602051	513.52545166	440.364868164	345.645599365	265.826202393	218.232513428	151.982406616	130.134994507	94.9052352905	89.9990463257	72.0697555542	62.6217155457	52.6616134644	46.0445671082	44.6369781494	42.5709915161	43.6944694519	41.7987976074	45.3834991455	44.440788269	46.4753570557	44.6464958191	44.1073989868	39.9519577026	35.8256721497	28.6012363434	23.4200572968	19.1175765991	16.187417984	15.1765146255	13.5501375198	14.6355466843	12.2405023575	14.6020021439	10.0888834	9.56813430786	974.560180664
Mar 10 2023 19:08:27	26150.0625	444.514190674	457.280456543	341.920440674	371.884857178	252.942596436	245.109893799	160.523513794	149.46244812	114.857307434	114.630218506	99.5614013672	87.7015380859	77.2288360596	68.8965454102	70.0547027588	68.5184402466	71.3280029297	71.4370803833	77.3889770508	76.9166717529	80.824836731	77.5561676025	76.4077987671	68.1092300415	60.9385223389	47.9775085449	40.6033058167	33.8307723999	31.3230190277	29.3152980804	29.8427524567	29.9574642181	31.3967666626	31.6724624634	29.788143158	28.434835434	974.555664063
